2023-01200-MN-0,-0.110696,0.0653329,0.053621,-0.103139,-0.0539671,-0.0831522,0.000577293,-0.172776,0.153768,-0.103554,0.291067,-0.0711278,-0.229069,-0.111789,-0.0252443,0.223133,-0.207293,-0.152721,-0.0456257,-0.00765587,0.0599236,-0.0438648,0.0467982,0.0872352,-0.0858663,-0.353564,-0.0943765,-0.0720559,-0.054082,-0.00284954,-0.0467495,0.111401,-0.220732,-0.0877283,0.0632178,0.113997,-0.0105164,-0.0357479,0.177421,-0.00937335,-0.216388,0.0405323,0.103208,0.239956,0.148014,0.00172825,0.000520977,-0.103118,0.0623905,-0.193447,0.00771218,0.124867,0.0988551,0.0245128,0.0052283,-0.140196,0.0398037,0.0873011,-0.188652,0.00142728,0.106586,-0.131121,-0.0898442,-0.117968,0.20344,0.101654,-0.172416,-0.141543,0.0727471,-0.09852,-0.0355713,0.0639891,-0.194378,-0.186463,-0.332295,-0.00570448,0.383676,0.0813411,-0.198095,0.0115798,-0.0593154,0.0226412,0.071185,0.137965,0.00619894,0.0605017,-0.100588,0.0336026,0.122832,-0.0369339,-0.0390899,0.235524,-0.0367254,0.0806098,-0.00158458,0.0509418,-0.0492488,-0.0215085,-0.187719,-0.00168832,-0.044705,-0.0293044,-0.0383799,0.078719,-0.159622,0.057655,0.00311019,0.0096748,-0.0252211,0.00320135,-0.0749779,-0.0881599,0.0738283,-0.243796,0.148357,0.228964,0.0457504,0.0923179,0.0772276,0.0277504,-0.0398666,-0.0221474,-0.190981,-0.014569,0.0899623,-0.029735,0.101814,-0.0236855
2023-01263-MN-0,-0.110574,0.0783252,0.0417855,-0.0296596,-0.0651545,-0.104781,0.0201651,-0.130878,0.137735,-0.085054,0.230139,-0.12095,-0.200328,-0.0912995,-0.0552561,0.197521,-0.178487,-0.125414,-0.0232546,-0.00727456,0.0857955,-0.0209497,0.0258867,0.0634576,-0.0323695,-0.349857,-0.120408,-0.0895136,-0.0188812,-0.0191436,-0.0437148,0.0889758,-0.192723,-0.0967098,0.0324297,0.0547265,0.00569521,-0.0686237,0.188911,-0.0507069,-0.183823,-0.0585601,0.105473,0.252083,0.169981,0.0151181,-0.0263409,-0.0791108,0.0592927,-0.143837,0.0211048,0.0998593,0.0742858,0.0344926,0.00708923,-0.119412,0.0217041,0.101575,-0.155046,-0.0499773,0.0602815,-0.118325,-0.0953962,-0.0900589,0.290796,0.108851,-0.0713408,-0.189697,0.208702,-0.0966618,-0.0393758,0.0301396,-0.188419,-0.114853,-0.25227,0.0115561,0.367137,0.0227,-0.156158,0.0748415,-0.0969974,0.00901115,0.0968914,0.0984979,0.0244856,0.0111085,-0.114821,0.00859387,0.157863,-0.0944599,-0.0480631,0.141465,-0.0542567,-0.00202837,0.0449265,-0.0451551,-0.0430625,0.0628426,-0.1896,-0.0337198,0.07025,-0.0293727,-0.0412676,0.14003,-0.156652,0.00868698,0.0210407,0.00488005,0.0354606,-0.0472378,-0.102862,-0.0919197,0.110036,-0.202667,0.196182,0.104947,0.0122558,0.111719,0.0300715,0.104632,-0.00282298,-0.0290925,-0.237492,0.0156298,0.150672,0.0133183,0.052556,-0.00245821
2023-01385-MN-0,-0.102691,0.104678,0.0922676,-0.0815947,-0.0863406,-0.0972055,-0.0563368,-0.140427,0.198753,-0.1595,0.220004,-0.0504013,-0.102552,-0.110785,-0.0430725,0.264166,-0.227436,-0.206663,0.000143951,-0.00660328,0.0286226,-0.0372583,-0.0026088,0.0558241,-0.10285,-0.374255,-0.12434,-0.119502,-0.0309961,0.00860817,-0.0539795,0.0825038,-0.201891,-0.0620116,0.0200641,0.0888078,-0.0165038,-0.0479202,0.17649,-0.0031703,-0.251515,0.0190173,0.123309,0.213862,0.211866,0.0218369,0.0113376,-0.100386,0.112582,-0.174049,0.0221779,0.110129,0.0818961,0.118371,0.00886966,-0.159649,0.0576898,0.105031,-0.16984,-0.0118834,0.0620829,-0.142325,-0.03789,-0.0354428,0.325861,0.150833,-0.0998307,-0.127872,0.213362,-0.0993825,-0.0501796,-0.0155826,-0.147493,-0.144224,-0.275301,0.0170649,0.356562,0.0960079,-0.203467,0.0658208,-0.0865382,0.0184627,0.0721595,0.158209,-0.00172272,0.00222071,-0.0823074,-0.0636795,0.197001,-0.0493997,0.0372265,0.200205,-0.0312921,0.0582959,0.0277045,-0.00771595,-0.0916596,0.0339709,-0.17994,-0.0371557,-0.0352692,-0.0350248,-0.0528018,0.101021,-0.179565,0.0905944,0.0232181,0.00430594,-0.0317867,0.0465778,-0.0200888,-0.109562,0.0952244,-0.164873,0.248115,0.165108,0.0134157,0.202806,0.1044,0.136336,-0.0525356,-0.0700678,-0.174769,0.00473161,0.10947,-0.0244571,0.0710728,0.0600158
2023-01467-MN-0,-0.129162,0.0901955,0.0414387,-0.0357442,-0.107732,-0.0095783,-0.00429221,-0.11476,0.107904,-0.0422166,0.26425,-0.0424971,-0.231186,-0.181512,-0.000171757,0.165977,-0.120861,-0.159069,-0.00372984,0.00519025,0.073044,-0.0231459,0.0697107,0.0663704,-0.153969,-0.388292,-0.0617918,-0.112147,0.00195874,-0.0551561,-0.0879961,0.129787,-0.183437,-0.0336626,0.0113488,0.117322,-0.0302385,-0.0286358,0.168861,-0.00999181,-0.236595,-0.0509416,0.00612242,0.230265,0.131992,-0.0214949,0.027496,-0.0889036,0.0623554,-0.172405,0.0454644,0.164479,0.0642726,0.0379748,-0.0144267,-0.0648405,-0.00130783,0.116976,-0.16465,-0.0231989,0.0125623,-0.131659,-0.071394,-0.150037,0.207623,0.105654,-0.0949959,-0.142498,0.11693,-0.0898914,-0.0848119,0.0783183,-0.166189,-0.170837,-0.301197,0.0574784,0.321808,0.0918859,-0.165008,0.0309338,-0.0921182,-0.0159971,0.0577495,0.0939427,-0.0282162,0.0328354,-0.0985217,0.0312788,0.173644,-0.103812,0.0125783,0.219019,-0.0284181,0.116849,0.0147608,0.0331753,-0.0296776,0.0688305,-0.0966072,0.000443304,0.07011,-0.084139,0.0234956,0.0984994,-0.174038,0.0376553,0.0298512,0.0357437,0.0980326,-0.024497,-0.0974935,-0.150017,0.0954988,-0.240197,0.206856,0.192104,0.0542783,0.100663,0.108751,0.0632891,-0.034699,-0.0817577,-0.179369,0.0385652,0.198085,-0.0221136,-0.0212228,-0.00947135
2023-01503-MN-0,-0.0973508,0.0360921,0.00325559,-0.0711843,-0.0171627,-0.112485,0.036977,-0.106072,0.182677,-0.0922425,0.255629,-0.0833892,-0.193481,-0.066244,-0.0502372,0.181496,-0.202953,-0.105897,-0.0356293,-0.0511859,0.0993313,-0.0247854,0.053268,0.128355,-0.0611618,-0.331549,-0.0986184,-0.0995127,-0.0741539,-0.0300935,0.0542196,0.133491,-0.199932,-0.0303221,-0.00636442,0.0457896,0.00852858,-0.045511,0.208254,-0.0533009,-0.224133,-0.0378521,0.0731874,0.236312,0.162333,-0.00876444,-0.0351398,-0.0662878,0.0800015,-0.177475,-0.0746047,0.129723,0.0484938,-0.0122606,-0.0214765,-0.0671152,0.027704,0.117006,-0.215481,-0.0504509,0.0227675,-0.178804,-0.0679004,-0.112862,0.226954,0.0985215,-0.139228,-0.133833,0.151198,-0.183852,-0.0305773,0.0999523,-0.128592,-0.233428,-0.268356,-0.0235175,0.358579,0.0816087,-0.146683,0.104276,-0.0818146,0.0159024,0.109354,0.153071,0.0186879,0.0660946,-0.128195,-0.0157675,0.157066,-0.0516855,-0.0495399,0.231152,-0.0485556,0.0362597,0.0297089,0.00822521,-0.0342763,0.0217449,-0.17954,0.0241802,-0.0458905,-0.0227027,-0.0573944,0.0258352,-0.123039,0.0556741,0.00125603,0.000474553,-0.0320593,-0.0139987,-0.0647687,-0.103791,0.0955952,-0.25848,0.109614,0.136356,-0.0030514,0.17973,0.0339039,0.114316,-0.0631811,-0.0751377,-0.21808,0.0114704,0.132167,0.000410375,0.100029,-0.0487561
2023-01537-MN-0,-0.131299,0.0300104,0.0302907,-0.0283384,-0.085661,-0.0727063,-0.0669958,-0.13379,0.16775,-0.11682,0.300067,-0.0892445,-0.190308,-0.177073,-0.0830045,0.226981,-0.180068,-0.136598,-0.0189715,-0.0174371,0.0470287,-0.0679317,0.0584173,0.0603483,-0.0791613,-0.384147,-0.081019,-0.129608,0.00729048,-0.0902355,0.0199489,0.111797,-0.148971,-0.0557522,0.035944,0.0914824,0.0107425,-0.0580919,0.192166,-0.0883225,-0.232472,-0.0560552,0.057197,0.220112,0.14849,0.0355752,0.0174053,-0.171983,0.119901,-0.137179,-0.00336144,0.109046,0.0520709,-0.0152802,0.0275917,-0.0683886,0.0367444,0.14531,-0.188081,-0.0288835,0.0546071,-0.123527,-0.0646603,-0.0936362,0.242395,0.0990577,-0.0795611,-0.179661,0.241204,-0.130206,-0.0589361,0.0651106,-0.11517,-0.179544,-0.300036,-0.0443425,0.361032,0.0709317,-0.143876,0.0800623,-0.0691486,-0.0215895,0.0548571,0.124434,-0.0238141,-0.0225958,-0.101315,-0.0600494,0.202577,-0.0627268,0.0243975,0.165881,-0.0321273,0.00096104,0.0312893,-0.0324865,-0.0913503,0.0656561,-0.156811,-0.0672507,0.0256079,-0.0284693,0.0279931,0.0654155,-0.163624,0.0436885,-0.00483328,-0.00117532,0.0716737,0.00284212,-0.0650569,-0.114781,0.135967,-0.213474,0.198586,0.140975,0.15355,0.152715,0.11616,0.123425,-0.0260091,-0.0644438,-0.188138,0.00499067,0.0891847,-0.033397,0.0483209,-0.00448286
2023-01589-MN-0,-0.0568195,0.025865,0.0103156,-0.0574805,-0.0729349,-0.0471205,-0.0103777,-0.187773,0.120758,-0.124334,0.281225,-0.152127,-0.241196,-0.0594064,-0.0696555,0.203129,-0.214963,-0.141666,-0.0219786,0.0287078,0.0314937,-0.0212625,0.0448426,0.0685786,-0.0697188,-0.367134,-0.13819,-0.0773301,-0.0101085,-0.00667103,0.0245456,0.156078,-0.20689,-0.0277868,0.0331091,0.0661392,0.0191125,-0.127187,0.180675,-0.0814035,-0.254724,-0.00620044,0.102328,0.244431,0.12927,-0.014669,-0.0472159,-0.0927751,0.0662205,-0.204192,-0.0445031,0.0955414,0.0686571,0.010928,-0.029329,-0.104591,0.0619533,0.113443,-0.186298,-0.0610864,0.0545564,-0.108413,0.0344239,-0.123506,0.264034,0.0840182,-0.145945,-0.110046,0.122511,-0.132674,-0.0232709,0.0429377,-0.171391,-0.198069,-0.34137,-0.00561809,0.369173,0.0587376,-0.13723,0.0785552,-0.0193703,0.0158099,0.0801489,0.156561,-1.93783e-05,0.00338129,-0.116755,0.00479461,0.233512,-0.104717,-0.0365401,0.224596,-0.0919253,0.0218632,0.019804,0.045562,-0.0379536,0.0192077,-0.162645,0.0792101,-0.00543725,-0.0212874,-0.0461102,0.140045,-0.140896,0.0312616,-0.00355301,-0.0303143,0.0440364,-0.0376598,-0.0752329,-0.0988356,0.112634,-0.263831,0.157062,0.139944,0.0548076,0.136293,0.0666535,0.0771579,-0.0533511,-0.0327083,-0.226634,-0.0371896,0.158284,-0.0277992,0.0518781,-0.026051
2023-01612-MN-0,-0.116275,0.0742445,0.0568408,-0.0127509,-0.0314313,-0.103095,0.01617,-0.143036,0.144726,-0.0403626,0.296255,-0.0370627,-0.205029,-0.106767,-0.00170272,0.137618,-0.186892,-0.0753844,-0.0301194,0.0377784,0.100835,-0.0327195,0.0492347,0.0226543,-0.120536,-0.340644,-0.124176,-0.0945903,0.0212621,0.0033344,-0.0274045,0.0428053,-0.227131,-0.105357,0.0215139,0.0527469,0.0198904,-0.0126555,0.188076,0.01069,-0.246267,0.0205956,0.0362038,0.240953,0.131308,0.0507844,-0.0106746,-0.0523022,0.0557057,-0.221403,0.111545,0.11298,0.13511,0.00851638,-0.000820496,-0.113514,0.011141,0.0644455,-0.20223,0.037351,0.109595,-0.0785427,-0.0576635,-0.0381156,0.184285,0.120239,-0.126177,-0.120013,0.0792244,-0.120144,-0.027465,0.0775684,-0.160009,-0.189256,-0.348554,0.0401836,0.416854,0.0554094,-0.211613,-0.0110153,-0.124851,0.010948,0.118001,0.0922588,0.0376353,0.0291824,-0.119025,0.00150752,0.177884,-0.0847846,-0.0708452,0.259098,-0.028788,0.0509235,-0.0162347,0.0488273,-0.0129593,-0.030359,-0.104448,-0.0213925,0.0805509,-0.0151874,-0.049423,0.119492,-0.218971,0.0730563,0.0391406,0.00980266,0.0844919,-0.00850233,-0.101663,-0.120317,0.0939964,-0.234501,0.217551,0.190286,-0.0178827,0.080541,0.042374,0.0255039,-0.0057343,-0.0161101,-0.170022,-0.0502709,0.0851554,-0.0160916,0.0572374,-0.0190787
2023-01748-MN-0,-0.111184,0.149787,0.119438,-0.102532,-0.0624613,-0.0402409,-0.0745902,-0.111204,0.169516,-0.0678124,0.292189,-0.0785511,-0.247901,-0.0663741,0.0136676,0.236546,-0.199722,-0.104001,-0.0542887,0.0231757,0.0269678,-0.00453914,0.104657,0.0557743,-0.134154,-0.433655,-0.0871718,-0.103564,-0.103458,-0.0043871,-0.0836475,0.0443356,-0.230309,-0.0523797,0.0317596,0.0755616,-0.0394859,-0.102964,0.198992,-0.0235424,-0.241651,-0.00988431,0.080282,0.190503,0.245368,-0.00516848,0.0246783,-0.111211,0.126459,-0.193077,0.0887406,0.14022,0.0548325,0.0380904,0.0388615,-0.103973,0.0345767,0.161789,-0.182422,-0.0577465,0.110165,-0.0730542,-0.0530966,-0.0916629,0.26718,0.173602,-0.114946,-0.193006,0.15611,-0.0653025,-0.0215446,0.0456222,-0.223998,-0.199532,-0.321595,0.00365147,0.26088,0.0843426,-0.219073,0.0225851,-0.124847,0.0348797,0.0711624,0.108691,0.0407108,-0.00477757,-0.124079,-0.00990728,0.214469,-0.0846275,-0.00952155,0.299639,-0.0302103,0.00126861,0.0151503,0.0184705,-0.107303,0.00983367,-0.208012,-0.0227113,0.00802789,0.026028,-0.0573153,0.142437,-0.221079,0.0435961,-0.0139919,0.0403525,0.0368752,-0.0633242,-0.0723572,-0.149872,0.112192,-0.207283,0.158495,0.119271,0.0232642,0.107913,0.0805685,0.0859928,-0.0255748,-0.035532,-0.243343,0.0268381,0.137794,0.0280408,0.0514753,0.0377227
2023-01767-MN-0,-0.126046,0.154406,0.0698218,0.00996493,0.0240461,-0.0789029,0.0148838,-0.0914653,0.205793,-0.0825514,0.252054,-0.0265294,-0.164011,-0.0975133,0.0245657,0.189817,-0.148342,-0.114098,-0.0654618,-0.0622536,0.0364631,-0.012545,0.0137888,0.114651,-0.0857759,-0.32865,-0.0887456,-0.133707,-2.09481e-05,-0.0548003,-0.0711641,0.0514851,-0.200492,-0.096782,-0.00827767,0.0489822,-0.0157957,-0.00810513,0.252339,-0.0128655,-0.166253,-0.0122209,0.0552952,0.237448,0.181265,0.0391475,-0.007068,-0.0686422,0.0860715,-0.184968,0.0578817,0.109582,0.110515,0.0922042,-0.0108908,-0.216332,0.00850199,0.0400397,-0.184045,-0.00737141,0.00385876,-0.157488,-0.0501008,0.0122279,0.249779,0.104254,-0.0692887,-0.132536,0.162962,-0.144388,0.0082916,0.0575086,-0.121223,-0.181837,-0.341874,0.0976275,0.40249,0.123489,-0.178778,0.0641271,-0.116912,-0.0549619,0.0699023,0.104734,-0.0655408,-0.00824825,-0.0974855,0.0138317,0.158236,-0.000140578,-0.0466564,0.179761,-0.0184741,0.0934491,0.00624946,-0.0148698,-0.0628717,0.0106937,-0.144766,0.00446332,-0.023904,-0.0168007,-0.0282944,0.111864,-0.225962,0.077575,0.0385285,-0.04591,-0.0397255,0.0847648,-0.129249,-0.104678,0.119957,-0.210512,0.179477,0.177097,0.023778,0.189397,0.0899129,0.106369,-0.00221903,-0.0277789,-0.206543,0.0206466,0.150803,0.00485478,0.0953082,0.0586023
2023-01842-MN-0,-0.128507,0.0749684,0.07938,-0.0241415,-0.0239516,-0.0766136,-0.0310609,-0.145534,0.143277,-0.0681318,0.30645,-0.0391433,-0.193937,-0.144267,0.0156137,0.195451,-0.201429,-0.126549,0.0132603,-0.0599696,0.0920306,0.0387691,0.0510907,0.0341417,-0.107343,-0.37834,-0.0826102,-0.110851,-0.000376558,-0.0673514,-0.0373189,0.0123345,-0.174634,0.00954585,0.0527683,0.0754904,-0.0366938,-0.0737514,0.183469,0.00322881,-0.207285,-0.0469791,0.0232927,0.249268,0.176333,-0.00555898,0.0266587,-0.117017,0.0725971,-0.136084,0.0244292,0.127539,0.0553987,0.0373157,-0.0300445,-0.157198,-0.0538698,0.112651,-0.179646,0.00334778,0.062099,-0.151057,-0.0600351,-0.0738857,0.219448,0.0903877,-0.177055,-0.135314,0.0813107,-0.11666,-0.0280632,0.0488457,-0.175341,-0.230407,-0.286418,0.0227651,0.387589,-0.00121825,-0.171093,0.00178413,-0.0526588,0.00747923,0.0993164,0.188978,0.0097632,0.0441918,-0.0896405,0.0407872,0.169907,-0.0914218,-0.0193102,0.208588,-0.101285,0.0840224,-0.0171416,0.059627,-0.0312506,0.0691791,-0.053858,0.00470985,-0.0261757,-0.0770344,0.0128285,0.0701843,-0.170573,0.0936297,0.0577449,0.0222989,0.0135698,-0.0445726,-0.0525858,-0.096063,0.0948462,-0.267663,0.222323,0.229457,0.0709599,0.208969,0.0142545,0.0811449,-0.0267063,-0.0519041,-0.190894,0.0630888,0.0364945,0.03217,0.0540584,-0.0182605
2023-01877-MN-0,-0.0566286,0.0299107,0.0643555,-0.1037,-0.0970866,-0.0603647,-0.030924,-0.163041,0.167303,-0.144763,0.276426,-0.0470722,-0.18834,-0.0957632,-0.082545,0.207066,-0.210013,-0.0980299,-0.067573,0.00971178,0.0767901,-0.057473,0.0622333,0.038954,-0.0889193,-0.34831,-0.097848,-0.0745051,-0.0116642,-0.0233953,-0.0160147,0.0336459,-0.211695,-0.0501216,0.00629652,0.0642428,-0.024834,-0.121811,0.199398,-0.0239686,-0.252901,-0.00205791,0.0319617,0.180739,0.182941,-0.000205405,0.0397094,-0.144032,0.174263,-0.199434,0.0208646,0.100581,0.037116,0.00834913,0.0108845,-0.103154,0.0246205,0.152176,-0.107797,-0.00893951,0.12316,-0.0909161,-0.0599914,-0.126902,0.229337,0.103196,-0.159953,-0.156685,0.149125,-0.0988239,-0.0179902,0.0415423,-0.175148,-0.167964,-0.279799,-0.00323633,0.394606,0.0711629,-0.186708,-0.0391192,-0.124466,0.0685216,0.129733,0.154753,0.0618155,0.00927728,-0.10618,-0.023209,0.211585,-0.109778,-0.0124092,0.259732,-0.0350339,0.0522873,-0.0326718,0.0177007,-0.109827,0.0694885,-0.130521,0.0431694,0.0450203,0.00654871,-0.0037343,0.106649,-0.113615,0.0690296,-0.0359419,0.0598196,0.0872696,-0.0585192,-0.103982,-0.133371,0.103967,-0.184971,0.175825,0.158273,0.0544481,0.097097,0.114307,0.11095,-0.0171845,-0.0154219,-0.228746,0.0125002,0.08134,-0.0191988,0.0400384,-0.0515731
2023-01903-MN-0,-0.0786763,0.0281437,0.0579812,-0.0211905,-0.17164,-0.0369513,-0.0126109,-0.0788551,0.197815,-0.151855,0.204302,-0.0305569,-0.215618,-0.0349036,-0.0131297,0.224868,-0.168362,-0.162925,-0.0294076,-0.0366909,0.0575415,-0.0626231,0.0546288,0.0932642,-0.0740291,-0.442818,-0.0757435,-0.0668221,-0.0376315,-0.0651898,-0.0277517,0.161494,-0.215161,-0.0196757,-0.0276899,0.143028,-0.0338162,-0.10767,0.194997,-0.0843256,-0.245558,-0.0650044,0.0729642,0.181355,0.141961,-0.00114742,0.0624876,-0.0390151,0.0489119,-0.19336,0.0116692,0.117956,0.0356605,0.0419361,0.0451685,-0.14447,0.0153773,0.108848,-0.115478,-0.0434387,0.00707193,-0.136519,-0.0222664,-0.120185,0.305136,0.105694,-0.0750037,-0.0848313,0.143244,-0.137508,-0.0519427,0.0137153,-0.168713,-0.191633,-0.314134,-0.00768115,0.350982,0.094391,-0.124318,0.0906902,-0.0189785,-0.00332839,0.0777258,0.158038,-0.00462808,0.0642633,-0.110663,0.0944128,0.195893,-0.0640345,-0.012358,0.189684,-0.0390926,0.0276445,0.00654315,0.0191684,-0.0073091,0.040167,-0.161255,0.0371872,0.0574431,-0.0393807,-0.0486494,0.038863,-0.175967,-0.0339811,-0.0284178,-0.00348148,-0.00241487,-0.0148051,-0.160215,-0.0847612,0.12475,-0.262657,0.184924,0.194927,-0.0450377,0.191672,0.0606653,0.110546,-0.0123311,-0.12429,-0.190793,0.0154552,0.162483,0.0194602,0.0608165,0.0420522
2023-01992-MN-0,-0.0715561,0.0193611,0.0330179,-0.0943736,-0.04921,-0.0707486,-0.0496917,-0.138689,0.163811,-0.180627,0.250669,-0.0861638,-0.203592,-0.0605032,-0.0601242,0.20818,-0.199433,-0.124154,-0.0471738,-0.0333464,0.0563199,-0.0570022,0.0478727,0.0591229,-0.0795647,-0.383992,-0.147072,-0.147436,-0.0105025,-0.0510464,0.0637248,0.082099,-0.152227,0.0315873,-0.0272185,0.0230426,0.0081871,-0.1108,0.156644,-0.0375005,-0.223865,-0.0799658,0.0544326,0.190417,0.175085,-0.0278128,0.0385484,-0.0865565,0.116183,-0.200401,-0.0813181,0.0454987,-0.00466181,0.0561993,0.0406092,-0.114544,0.0789301,0.0707384,-0.134775,-0.00814991,0.0331006,-0.124957,-0.072482,-0.0454987,0.257487,0.0989591,-0.130223,-0.129555,0.171303,-0.16591,0.0218356,0.0725932,-0.172201,-0.173492,-0.251034,-0.043529,0.392209,0.0720486,-0.118256,0.0581973,-0.061132,0.051336,0.123595,0.1459,0.0171481,0.0122754,-0.102894,0.00286167,0.208452,-0.119278,-0.00381907,0.209318,-0.0878939,0.0768613,0.0156518,0.0147376,-0.064118,0.0143835,-0.114653,0.0428778,0.00625685,-0.023764,-0.0479022,0.0252821,-0.0800585,0.0475612,0.00779697,0.0183076,0.0153044,0.014194,-0.0913124,-0.102415,0.127243,-0.189001,0.153015,0.184664,0.0378143,0.132971,0.0667536,0.107334,-0.069668,-0.0465218,-0.183616,0.0258695,0.0608752,-0.000486455,-0.0244449,-0.0834086
2023-02010-MN-0,-0.0852655,0.0435953,0.0700778,-0.0128183,-0.0709849,-0.110335,-0.0229437,-0.191038,0.187942,-0.101596,0.277727,-0.0186595,-0.135804,-0.123058,-0.0206893,0.199768,-0.21417,-0.182717,0.00312194,-0.0118157,0.104458,-0.0496668,0.0670625,0.0564863,-0.178743,-0.327846,-0.138354,-0.131272,0.0231966,-0.0593252,0.0321024,0.111985,-0.254812,-0.0177315,-0.00915998,0.0725578,0.00932673,-0.0748133,0.156566,-0.0462904,-0.289723,0.00111791,0.0523107,0.19034,0.21067,-0.0203243,0.0180638,-0.0869893,0.0854639,-0.170699,0.00503027,0.0798992,0.0575159,0.0571286,-0.0400464,-0.151209,0.017547,0.0849003,-0.198704,0.0181244,0.0768169,-0.162374,-0.0286231,-0.0546492,0.205093,0.101162,-0.105899,-0.155481,0.143291,-0.188626,-0.0264428,0.104842,-0.177745,-0.206158,-0.37342,-0.0210976,0.385401,0.0484451,-0.132851,0.0692778,-0.0527996,0.0820776,0.0505641,0.140168,0.02426,0.0586704,-0.121021,9.03398e-05,0.235474,-0.0798677,-0.0307563,0.256223,-0.0816745,0.0569339,0.00431847,0.0271971,0.00760869,0.0108204,-0.112843,0.0289582,-0.0705954,-0.02586,-0.0355671,0.0697099,-0.130591,0.053009,0.0194084,0.0390616,-0.0303648,0.0146766,-0.113497,-0.120811,0.108001,-0.253298,0.240555,0.212174,0.0558335,0.145975,0.0591866,0.107158,-0.074478,-0.051755,-0.163378,0.0474328,0.0976091,-0.0466017,0.0523457,0.0100656
2023-02034-MN-0,-0.0464706,0.0243345,0.0112848,-0.0602017,-0.0650485,-0.0835987,-0.0138394,-0.0912985,0.19264,-0.163691,0.248759,-0.0260313,-0.167054,-0.0578221,-0.0236307,0.236212,-0.188466,-0.190336,-0.0716615,0.0117906,0.0413829,-0.00407433,-0.00595299,0.0993717,-0.175696,-0.374386,-0.146847,-0.0908666,-0.122153,-0.00862486,-0.00426719,0.14559,-0.167436,-0.0512717,0.0809338,0.0579231,0.0344538,-0.0605416,0.223628,0.044603,-0.274875,0.0299432,0.117511,0.311895,0.150246,-0.0349395,0.0363375,-0.0595087,0.149765,-0.184579,-0.00693673,0.0958845,0.116727,0.0973367,0.037256,-0.0658638,0.0764769,0.111547,-0.180735,-0.0438665,0.0575045,-0.127076,0.000866179,-0.101049,0.248851,0.0735165,-0.135821,-0.143508,0.13505,-0.140258,-0.0870256,0.0256224,-0.198534,-0.178597,-0.380894,-0.0193725,0.366941,0.128863,-0.175931,0.0843847,-0.0373356,0.0072892,0.0627236,0.166074,0.0277425,0.084501,-0.0660229,0.041825,0.262584,-0.0345596,-0.031448,0.220295,-0.0200663,0.0444221,0.0335216,0.019227,-0.0431642,-0.0128847,-0.158985,0.0902503,-0.0660196,0.0224547,-0.0212251,0.0932958,-0.169062,0.0938503,-0.00942093,0.000802869,-0.0620472,0.0894483,-0.111564,-0.105404,0.060015,-0.23821,0.127559,0.15035,0.0238896,0.10802,0.0395553,0.0466878,-0.0916928,-0.0351456,-0.208306,-0.0413613,0.130034,0.0026297,0.107402,0.00253733
2023-02186-MN-0,-0.104356,0.0287732,0.0845648,-0.0799041,-0.0840471,-0.0475611,-0.0896188,-0.0800815,0.192947,-0.237804,0.183411,-0.0720343,-0.191053,0.0146876,-0.0715265,0.205356,-0.175875,-0.173087,-0.0245705,0.0206308,0.0616461,0.0197466,-0.0301802,0.0331205,-0.108499,-0.352997,-0.127462,-0.0239876,-0.104474,-0.0169192,-0.0587365,0.0575369,-0.141315,-0.0537511,0.0433062,0.101468,-0.014251,-0.0512383,0.195356,-0.00830797,-0.291825,-0.026539,0.107716,0.247344,0.18567,0.0597813,-0.0344582,-0.13104,0.0940954,-0.23244,0.0503412,0.129338,0.0939567,0.112085,0.00679822,-0.0985454,0.0594118,0.140341,-0.156477,0.000416828,0.0994011,-0.188633,0.0427638,-0.0632546,0.303294,0.114989,-0.127968,-0.205415,0.167666,-0.169034,-0.130404,0.0256663,-0.11663,-0.185524,-0.336191,-0.0167645,0.365188,0.150575,-0.155161,0.0907593,-0.0602119,-0.0322533,0.105636,0.217077,0.0372938,0.0122817,-0.0433074,-0.04469,0.260836,-0.0450121,-0.061331,0.170731,-0.0109174,0.0415485,0.0462106,0.0313692,-0.0843765,0.0333005,-0.169118,0.0064103,-0.0320383,0.0120103,-0.00744471,0.148565,-0.153823,0.156367,-0.0530382,-0.0188868,0.0166305,0.0326649,-0.0662534,-0.11173,0.108469,-0.240275,0.152624,0.147652,0.0825904,0.187355,0.106141,0.131041,0.00899614,0.0024053,-0.235108,-0.0372072,0.0922038,0.00812706,0.14882,0.0666433
